medcodeid,snowmedconceptid,term,ipf
12757781000006113, 45157009, Idiopathic fibrosing alveolitis,1
1786131000006116, 700250006, Idiopathic pulmonary fibrosis,1
196654011, 700250006, Cryptogenic fibrosing alveolitis,1
2475606014, 196125002, Usual interstitial pneumonitis,1
301709019, 700250006, Idiopathic fibrosing alveolitis NOS,1
4782331000006111, 196125002, DIPF - Diffuse interstitial pulmonary fibrosis,1
4782341000006118, 196125002, Fibrosing alveolitis,1
4782361000006119, 196125002, UIP - Usual interstitial pneumonitis,1
621121000006112, 196125002, Diffuse pulmonary fibrosis,1
75302014, 700250006, Idiopathic fibrosing alveolitis,1
7532701000006115, 700250006, Usual interstitial pneumonia,1
815341000006115, 236302005, Hamman - Rich syndrome,1
85960018, 51615001, Pulmonary fibrosis,1
885481000006119, 45157009, idiopath. fibrosing alveolitis,1
885491000006116, 51615001, Pulmonary fibrosis,1
254002014, 162974009, O/E - fibrosis of lung,1
254003016, 162974009, O/E - fibrosis of lung present,1
3336391000006117, 51615001, Fibrosis of lung,1
4555561000006111, 162974009, On examination  fibrosis of lung present,1
